GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Wed Jun 06 18:04:44 MDT 2018,06-Jun-2018 18:04:43.179,-105.13740193,39.57783894,13.62,3.216,1772.42431640625,185.2,-1.6366882,-2.6990967,9.9039,0.07860893,
Wed Jun 06 18:04:45 MDT 2018,06-Jun-2018 18:04:44.181,-105.13739786,39.57771712,13.41,3.216,1772.472900390625,177.2,-1.7348022,-2.5818634,10.169495,0.103054464,
Wed Jun 06 18:04:46 MDT 2018,06-Jun-2018 18:04:45.180,-105.13737771,39.57759714,13.34,3.216,1772.658447265625,172.7,-1.8855438,-1.9286194,10.143173,0.0670321,
Wed Jun 06 18:04:47 MDT 2018,06-Jun-2018 18:04:46.181,-105.13730025,39.57749134,13.7,3.216,1773.2646484375,158.4,-1.8927155,-2.1391907,10.535599,0.13173407,
Wed Jun 06 18:04:48 MDT 2018,06-Jun-2018 18:04:47.178,-105.13721673,39.57738167,14.27,3.216,1773.10009765625,150.3,-0.07896423,-1.5050812,7.6402893,0.007112248,
Wed Jun 06 18:04:49 MDT 2018,06-Jun-2018 18:04:48.179,-105.1371199,39.57726589,14.8,3.216,1772.83935546875,146.9,-0.117248535,-0.91166687,10.389633,0.056219753,
Wed Jun 06 18:04:50 MDT 2018,06-Jun-2018 18:04:49.179,-105.13702184,39.57714892,15.44,3.216,1773.22412109375,146.0,0.3900299,-1.5936127,10.217346,0.07764754,
Wed Jun 06 18:04:51 MDT 2018,06-Jun-2018 18:04:50.180,-105.13691276,39.57703185,16.05,3.216,1773.1640625,145.7,0.39242554,-1.9669037,10.205383,0.07920414,
Wed Jun 06 18:04:52 MDT 2018,06-Jun-2018 18:04:51.179,-105.13680471,39.57690877,16.4,3.216,1772.9638671875,146.1,0.5670929,-2.560318,9.59761,0.05008176,
Wed Jun 06 18:04:53 MDT 2018,06-Jun-2018 18:04:52.179,-105.13670179,39.57678136,16.23,3.216,1772.69482421875,146.9,0.2416687,-2.3282166,10.064209,0.069036596,
Wed Jun 06 18:04:54 MDT 2018,06-Jun-2018 18:04:53.179,-105.13659537,39.5766624,15.96,3.216,1772.52099609375,146.7,0.13160706,-2.1296082,9.949356,0.056265056,
Wed Jun 06 18:04:55 MDT 2018,06-Jun-2018 18:04:54.180,-105.13649403,39.57653752,15.97,3.216,1772.191162109375,146.9,-0.13160706,-2.4478607,12.2560425,0.2930873,
Wed Jun 06 18:04:56 MDT 2018,06-Jun-2018 18:04:55.180,-105.1363938,39.57641419,15.94,3.216,1771.970703125,146.6,0.47616577,-1.7036896,10.045074,0.04923261,
Wed Jun 06 18:04:57 MDT 2018,06-Jun-2018 18:04:56.179,-105.13628998,39.57629207,16.07,3.216,1771.84326171875,146.2,0.9020996,-2.399994,10.6336975,0.12495935,
Wed Jun 06 18:04:58 MDT 2018,06-Jun-2018 18:04:57.180,-105.13618802,39.57617038,16.06,3.216,1771.534423828125,146.5,0.71066284,-3.184845,11.203201,0.20847613,
Wed Jun 06 18:04:59 MDT 2018,06-Jun-2018 18:04:58.180,-105.13608605,39.57605522,15.77,3.216,1771.248046875,146.2,0.47616577,-2.2947235,9.686142,0.022974817,
Wed Jun 06 18:05:00 MDT 2018,06-Jun-2018 18:04:59.179,-105.13599187,39.57593881,15.47,3.216,1771.15478515625,146.5,0.4785614,-2.3401794,9.731613,0.017264074,
Wed Jun 06 18:05:01 MDT 2018,06-Jun-2018 18:05:00.181,-105.13589653,39.5758214,15.2,3.216,1770.716064453125,146.2,0.39242554,-2.3617096,9.530609,0.020703018,
Wed Jun 06 18:05:02 MDT 2018,06-Jun-2018 18:05:01.181,-105.13580039,39.57570801,14.85,3.216,1770.8310546875,146.3,0.6771698,-2.4071808,9.714859,0.03151931,
Wed Jun 06 18:05:03 MDT 2018,06-Jun-2018 18:05:02.179,-105.13570527,39.57559933,14.42,3.216,1770.960693359375,145.7,-0.6125641,-2.6799622,10.33699,0.0523066,
Wed Jun 06 18:05:04 MDT 2018,06-Jun-2018 18:05:03.180,-105.13560863,39.57549705,14.04,3.216,1771.3271484375,142.6,-1.8017883,-2.1104736,9.6957245,0.04703456,
Wed Jun 06 18:05:05 MDT 2018,06-Jun-2018 18:05:04.179,-105.13549594,39.57541496,13.58,3.216,1772.3994140625,134.8,-2.5459595,-1.799408,9.611969,0.06308409,
Wed Jun 06 18:05:06 MDT 2018,06-Jun-2018 18:05:05.180,-105.13537419,39.57533227,13.58,3.216,1772.84423828125,132.2,-1.2801666,-1.8759766,10.509277,0.03975399,
Wed Jun 06 18:05:07 MDT 2018,06-Jun-2018 18:05:06.179,-105.1351942,39.5752778,14.66,3.216,1772.416015625,119.2,-0.35653687,-1.9333954,10.009171,0.010584701,
Wed Jun 06 18:05:08 MDT 2018,06-Jun-2018 18:05:07.179,-105.13503566,39.57522512,15.19,3.216,1772.32421875,115.4,0.33499146,-2.634491,10.454239,0.11851901,
Wed Jun 06 18:05:09 MDT 2018,06-Jun-2018 18:05:08.179,-105.13486444,39.57517042,15.07,3.216,1771.62158203125,114.5,-0.107681274,-2.1439667,8.6979065,0.0331632,
Wed Jun 06 18:05:10 MDT 2018,06-Jun-2018 18:05:09.179,-105.13471112,39.57511319,14.82,3.216,1772.3505859375,113.9,0.35653687,-1.8137665,9.1453705,-0.015559614,
Wed Jun 06 18:05:11 MDT 2018,06-Jun-2018 18:05:10.179,-105.13455457,39.57506483,14.69,3.216,1772.04443359375,114.2,0.8638153,-2.5220337,9.681366,0.042618454,
Wed Jun 06 18:05:12 MDT 2018,06-Jun-2018 18:05:11.179,-105.13439359,39.57501083,14.52,3.216,1771.66845703125,115.1,1.0791626,-2.2660065,9.250656,0.032886125,
Wed Jun 06 18:05:13 MDT 2018,06-Jun-2018 18:05:12.179,-105.1342451,39.57495436,14.25,3.216,1771.37744140625,117.3,2.904892,-2.1678925,9.564117,0.09163385,
Wed Jun 06 18:05:14 MDT 2018,06-Jun-2018 18:05:13.179,-105.13410935,39.57488515,14.04,3.216,1771.03076171875,122.2,3.3140564,-2.0602264,12.464218,0.35037512,
Wed Jun 06 18:05:15 MDT 2018,06-Jun-2018 18:05:14.180,-105.13398016,39.57480279,13.93,3.216,1770.27685546875,128.3,1.3926239,-1.9884338,9.580856,-0.061573904,
Wed Jun 06 18:05:16 MDT 2018,06-Jun-2018 18:05:15.179,-105.1338509,39.57472138,14.23,3.216,1769.93359375,131.5,1.0480499,-2.0913239,10.420746,0.06447444,
Wed Jun 06 18:05:17 MDT 2018,06-Jun-2018 18:05:16.180,-105.13372687,39.57463496,14.72,3.216,1769.4140625,132.0,0.49771118,-2.3928223,9.765106,0.025691291,
Wed Jun 06 18:05:18 MDT 2018,06-Jun-2018 18:05:17.180,-105.13360018,39.57454879,15.09,3.216,1769.467529296875,131.5,1.4117584,-2.7397766,10.88974,0.26444036,
Wed Jun 06 18:05:19 MDT 2018,06-Jun-2018 18:05:18.180,-105.13347102,39.57446206,15.06,3.216,1769.29931640625,131.4,0.7298126,-2.5076752,8.776871,0.076696075,
Wed Jun 06 18:05:20 MDT 2018,06-Jun-2018 18:05:19.179,-105.13334867,39.57436386,15.11,3.216,1769.31494140625,132.9,0.63409424,-2.5770721,9.310471,0.0401571,
Wed Jun 06 18:05:21 MDT 2018,06-Jun-2018 18:05:20.179,-105.13323371,39.57426781,15.07,4.288,1769.6728515625,133.9,0.67477417,-2.2253265,8.5208435,0.05101201,
Wed Jun 06 18:05:22 MDT 2018,06-Jun-2018 18:05:21.179,-105.1330938,39.5741766,15.38,4.288,1769.177001953125,132.7,0.6388855,-2.2660065,8.049454,-0.12608713,
Wed Jun 06 18:05:23 MDT 2018,06-Jun-2018 18:05:22.180,-105.13297265,39.5740897,15.31,4.288,1769.5439453125,132.8,0.8183441,-2.8857422,10.145569,0.012840446,
Wed Jun 06 18:05:24 MDT 2018,06-Jun-2018 18:05:23.179,-105.13284287,39.57397743,15.78,5.36,1769.047607421875,134.2,0.74417114,-2.7469635,9.480362,0.068846285,
Wed Jun 06 18:05:25 MDT 2018,06-Jun-2018 18:05:24.179,-105.13266075,39.5739,16.1,5.36,1768.52294921875,130.4,0.9379883,-2.6201477,10.516449,0.12791437,
Wed Jun 06 18:05:26 MDT 2018,06-Jun-2018 18:05:25.180,-105.13249173,39.5738184,16.29,5.36,1767.2138671875,129.2,0.55992126,-2.589035,9.501892,0.024525583,
Wed Jun 06 18:05:27 MDT 2018,06-Jun-2018 18:05:26.180,-105.13230855,39.57373262,16.56,5.36,1765.7177734375,128.0,0.9786682,-2.7541351,9.92543,0.033143833,
Wed Jun 06 18:05:28 MDT 2018,06-Jun-2018 18:05:27.180,-105.13214132,39.57364584,16.54,6.432,1764.244140625,127.9,1.3471527,-2.514862,12.397217,0.06926216,
Wed Jun 06 18:05:29 MDT 2018,06-Jun-2018 18:05:28.178,-105.13202096,39.57354848,16.05,4.288,1763.5205078125,131.3,1.0049896,-2.6249237,9.387039,0.017859578,
Wed Jun 06 18:05:30 MDT 2018,06-Jun-2018 18:05:29.179,-105.13188964,39.57345802,15.92,4.288,1763.365966796875,131.5,0.8901367,-2.5052795,9.812973,0.053325944,
Wed Jun 06 18:05:31 MDT 2018,06-Jun-2018 18:05:30.180,-105.13174156,39.5733641,15.92,3.216,1761.991455078125,131.8,0.5647125,-2.9216309,9.851257,0.074609615,
Wed Jun 06 18:05:32 MDT 2018,06-Jun-2018 18:05:31.179,-105.13160794,39.57326732,15.81,3.216,1762.09423828125,131.8,0.7848511,-2.3665009,7.8675995,-0.13969445,
Wed Jun 06 18:05:33 MDT 2018,06-Jun-2018 18:05:32.179,-105.13147053,39.57317207,15.62,3.216,1760.7197265625,131.8,0.7034912,-2.8378906,9.566513,0.048599243,
Wed Jun 06 18:05:34 MDT 2018,06-Jun-2018 18:05:33.179,-105.13134147,39.57307661,15.57,3.216,1761.064697265625,131.6,0.71784973,-2.0482635,9.992432,0.037274115,
Wed Jun 06 18:05:35 MDT 2018,06-Jun-2018 18:05:34.179,-105.13119038,39.57297771,16.09,3.216,1760.262939453125,131.3,1.0576324,-2.3162537,9.664612,0.025983453,
Wed Jun 06 18:05:36 MDT 2018,06-Jun-2018 18:05:35.179,-105.13103644,39.57288302,16.57,3.216,1757.6767578125,131.3,0.61016846,-1.799408,9.702896,0.026867688,
Wed Jun 06 18:05:37 MDT 2018,06-Jun-2018 18:05:36.183,-105.13089697,39.57278515,16.49,3.216,1757.058837890625,131.4,1.0671997,-2.9192505,10.054642,0.020800967,
Wed Jun 06 18:05:38 MDT 2018,06-Jun-2018 18:05:37.179,-105.13075599,39.57269226,16.36,3.216,1756.75048828125,131.1,0.7776642,-2.7421722,9.583252,0.03488685,
Wed Jun 06 18:05:39 MDT 2018,06-Jun-2018 18:05:38.179,-105.13060456,39.57259795,16.25,3.216,1755.419921875,131.5,0.9451599,-2.6081696,9.286545,0.0069763064,
Wed Jun 06 18:05:40 MDT 2018,06-Jun-2018 18:05:39.179,-105.13045697,39.57250469,16.11,3.216,1754.244140625,131.6,0.8279114,-2.9862366,9.418152,0.03071971,
Wed Jun 06 18:05:41 MDT 2018,06-Jun-2018 18:05:40.180,-105.13031106,39.57240734,15.99,3.216,1753.27197265625,131.8,0.62931824,-2.5986023,9.501892,0.024844194,
Wed Jun 06 18:05:42 MDT 2018,06-Jun-2018 18:05:41.180,-105.13016534,39.57231075,15.87,3.216,1752.214111328125,132.0,-0.057434082,-2.7110748,10.344177,0.05880677,
Wed Jun 06 18:05:43 MDT 2018,06-Jun-2018 18:05:42.179,-105.13003208,39.57221393,15.92,3.216,1751.947509765625,132.1,0.45224,-2.3808594,9.970886,0.0649907,
Wed Jun 06 18:05:44 MDT 2018,06-Jun-2018 18:05:43.180,-105.12989787,39.57211268,16.08,3.216,1752.0400390625,132.0,0.51924133,-2.100891,7.166504,0.01989561,
Wed Jun 06 18:05:45 MDT 2018,06-Jun-2018 18:05:44.179,-105.12975704,39.57201597,16.04,3.216,1752.01123046875,132.2,0.9690857,-2.5627136,9.384644,0.0511155,
Wed Jun 06 18:05:46 MDT 2018,06-Jun-2018 18:05:45.180,-105.12962085,39.57191724,15.94,3.216,1751.44775390625,132.9,0.64367676,-2.7397766,8.523239,0.073708266,
Wed Jun 06 18:05:47 MDT 2018,06-Jun-2018 18:05:46.179,-105.12948693,39.57181938,15.88,3.216,1752.112060546875,133.7,0.46899414,-2.4933167,9.568893,0.028124392,
Wed Jun 06 18:05:48 MDT 2018,06-Jun-2018 18:05:47.180,-105.12935943,39.57172049,15.68,3.216,1751.98876953125,133.8,1.2634125,-2.766098,9.827316,0.06472227,
Wed Jun 06 18:05:49 MDT 2018,06-Jun-2018 18:05:48.179,-105.12924631,39.57161983,15.42,3.216,1753.076171875,134.5,1.7276154,-3.912262,9.889542,0.056014538,
Wed Jun 06 18:05:50 MDT 2018,06-Jun-2018 18:05:49.180,-105.12912798,39.5715133,15.13,3.216,1753.76708984375,135.8,1.7156525,-4.228119,10.413559,0.17795748,
Wed Jun 06 18:05:51 MDT 2018,06-Jun-2018 18:05:50.180,-105.1290201,39.57141357,14.31,3.216,1754.452392578125,136.9,2.0554352,-3.9888306,9.566513,0.05503596,
Wed Jun 06 18:05:52 MDT 2018,06-Jun-2018 18:05:51.179,-105.12892569,39.57132918,12.78,3.216,1754.06494140625,138.4,1.3399811,-4.4243317,9.126221,0.066121265,
Wed Jun 06 18:05:53 MDT 2018,06-Jun-2018 18:05:52.180,-105.12885539,39.57125474,11.37,3.216,1753.562255859375,139.8,0.8231354,-3.9170532,9.499512,0.08524417,
Wed Jun 06 18:05:54 MDT 2018,06-Jun-2018 18:05:53.181,-105.12879213,39.57119684,9.32,3.216,1753.3984375,138.1,-1.5912323,-3.7902374,9.791428,0.1014995,
Wed Jun 06 18:05:55 MDT 2018,06-Jun-2018 18:05:54.180,-105.12874291,39.57116084,7.63,3.216,1752.47607421875,135.0,-3.4791565,-1.524231,9.839294,0.112093106,
Wed Jun 06 18:05:56 MDT 2018,06-Jun-2018 18:05:55.179,-105.12869212,39.57114122,6.87,3.216,1752.44384765625,126.1,-2.8259277,-1.8664093,9.111862,0.12602684,
Wed Jun 06 18:05:57 MDT 2018,06-Jun-2018 18:05:56.180,-105.12861014,39.57116543,5.82,3.216,1752.09228515625,95.0,-0.64367676,-0.87098694,10.64328,0.07015574,
Wed Jun 06 18:05:58 MDT 2018,06-Jun-2018 18:05:57.179,-105.12850452,39.57120137,7.37,3.216,1752.389404296875,75.0,1.9836426,-1.5696869,10.057037,0.07611328,
Wed Jun 06 18:05:59 MDT 2018,06-Jun-2018 18:05:58.180,-105.12838648,39.57123922,9.01,3.216,1752.7978515625,69.9,0.45224,-2.6608124,9.059235,0.060345147,
Wed Jun 06 18:06:00 MDT 2018,06-Jun-2018 18:05:59.180,-105.12828859,39.57133115,10.28,3.216,1753.166015625,52.8,1.1365967,-2.2061768,9.253052,0.022472799,
Wed Jun 06 18:06:01 MDT 2018,06-Jun-2018 18:06:00.181,-105.12821957,39.57139808,9.33,3.216,1754.404296875,52.2,1.306488,-2.388031,10.238892,0.098974526,
Wed Jun 06 18:06:02 MDT 2018,06-Jun-2018 18:06:01.180,-105.1281515,39.57145629,8.37,3.216,1754.94189453125,51.1,1.450058,-2.5172424,9.355942,0.038284756,
Wed Jun 06 18:06:03 MDT 2018,06-Jun-2018 18:06:02.180,-105.12809554,39.57150577,7.49,3.216,1756.2314453125,51.6,1.0552368,-2.4311066,9.317657,0.048734576,
Wed Jun 06 18:06:04 MDT 2018,06-Jun-2018 18:06:03.182,-105.1280369,39.57154439,6.47,3.216,1756.54736328125,51.9,1.454834,-3.110672,9.4205475,0.04111415,
Wed Jun 06 18:06:05 MDT 2018,06-Jun-2018 18:06:04.180,-105.12798661,39.57157061,4.99,3.216,1756.728515625,50.4,0.8063812,-3.0795593,9.645462,0.049977683,
Wed Jun 06 18:06:06 MDT 2018,06-Jun-2018 18:06:05.180,-105.12795076,39.57159383,3.65,3.216,1756.362548828125,53.7,0.17468262,-1.1102753,10.289139,0.036463857,
Wed Jun 06 18:06:07 MDT 2018,06-Jun-2018 18:06:06.181,-105.12791454,39.57160951,3.3,3.216,1755.767578125,57.9,3.6179504,-0.79681396,8.551941,0.043461315,
Wed Jun 06 18:06:08 MDT 2018,06-Jun-2018 18:06:07.184,-105.12787583,39.57161572,3.77,3.216,1755.54150390625,86.8,3.397812,-1.1892395,9.650253,0.06893319,
Wed Jun 06 18:06:09 MDT 2018,06-Jun-2018 18:06:08.180,-105.12782391,39.57160709,4.52,3.216,1755.044921875,105.4,2.1272125,-0.64367676,9.7986145,0.06344228,
Wed Jun 06 18:06:10 MDT 2018,06-Jun-2018 18:06:09.180,-105.12777904,39.57158118,5.04,3.216,1754.65673828125,118.4,0.85902405,-1.1844482,9.846466,0.065223105,
Wed Jun 06 18:06:11 MDT 2018,06-Jun-2018 18:06:10.179,-105.12770838,39.57149718,8.5,3.216,1755.46533203125,139.4,1.1246338,-1.4979095,10.217346,0.046163943,
Wed Jun 06 18:06:12 MDT 2018,06-Jun-2018 18:06:11.180,-105.12762362,39.57143353,9.15,3.216,1756.254638671875,138.9,0.54556274,-1.0887299,9.994827,0.04537517,
Wed Jun 06 18:06:13 MDT 2018,06-Jun-2018 18:06:12.180,-105.12754654,39.57135913,10.55,3.216,1756.857421875,138.4,0.35653687,-1.0217285,10.638489,0.063457794,
Wed Jun 06 18:06:14 MDT 2018,06-Jun-2018 18:06:13.179,-105.12744933,39.57128166,12.29,3.216,1758.0732421875,136.4,0.071777344,-1.1078796,10.119247,0.04946917,
Wed Jun 06 18:06:15 MDT 2018,06-Jun-2018 18:06:14.179,-105.12734083,39.57119773,12.89,4.288,1758.535400390625,135.4,0.36610413,-2.5100708,9.769897,0.047932565,
Wed Jun 06 18:06:16 MDT 2018,06-Jun-2018 18:06:15.180,-105.12724453,39.57111829,12.9,4.288,1759.17626953125,137.6,0.6149597,-2.210968,9.6263275,0.02777642,
Wed Jun 06 18:06:17 MDT 2018,06-Jun-2018 18:06:16.179,-105.12707789,39.57102575,14.87,3.216,1758.85693359375,131.3,0.63648987,-1.282547,10.045074,0.047833227,
Wed Jun 06 18:06:18 MDT 2018,06-Jun-2018 18:06:17.180,-105.12692189,39.5709487,14.79,4.288,1757.52001953125,128.1,0.21534729,-1.2370911,9.561722,0.05467955,
Wed Jun 06 18:06:19 MDT 2018,06-Jun-2018 18:06:18.180,-105.12674688,39.57084301,17.2,3.216,1757.16455078125,127.1,0.13639832,-1.282547,10.126419,0.059593856,
Wed Jun 06 18:06:20 MDT 2018,06-Jun-2018 18:06:19.183,-105.12656791,39.5707412,18.42,3.216,1757.25341796875,124.7,0.124420166,-1.3997955,10.463806,0.074510515,
Wed Jun 06 18:06:21 MDT 2018,06-Jun-2018 18:06:20.182,-105.12637703,39.57064168,19.18,3.216,1756.66650390625,123.8,0.047851562,-2.3904266,9.662216,0.04882249,
Wed Jun 06 18:06:22 MDT 2018,06-Jun-2018 18:06:21.181,-105.12617201,39.57054878,19.8,3.216,1755.386474609375,120.8,0.2033844,-2.9479523,9.623932,0.04523498,
Wed Jun 06 18:06:23 MDT 2018,06-Jun-2018 18:06:22.179,-105.12596713,39.57046549,19.61,3.216,1754.38916015625,118.7,-0.06460571,-2.7445679,9.566513,0.05081265,
Wed Jun 06 18:06:24 MDT 2018,06-Jun-2018 18:06:23.180,-105.1257664,39.57038676,19.39,3.216,1753.67041015625,116.4,0.4019928,-2.8881378,9.566513,0.05774143,
Wed Jun 06 18:06:25 MDT 2018,06-Jun-2018 18:06:24.180,-105.12556438,39.57031072,19.1,3.216,1753.08349609375,114.1,0.15792847,-2.9407806,9.961319,0.05971252,
Wed Jun 06 18:06:26 MDT 2018,06-Jun-2018 18:06:25.179,-105.125361,39.57024052,19.0,3.216,1752.83447265625,112.2,0.38763428,-2.7278137,9.5234375,0.029599845,
Wed Jun 06 18:06:27 MDT 2018,06-Jun-2018 18:06:26.179,-105.12515871,39.57018361,18.63,3.216,1753.058349609375,110.0,0.46899414,-3.8117676,9.635895,0.053471178,
Wed Jun 06 18:06:28 MDT 2018,06-Jun-2018 18:06:27.181,-105.12495896,39.5701294,17.79,3.216,1752.9697265625,108.2,0.83509827,-5.132599,9.181259,0.09628863,
Wed Jun 06 18:06:29 MDT 2018,06-Jun-2018 18:06:28.181,-105.12478989,39.57009047,15.63,3.216,1753.0634765625,107.0,0.9571228,-4.9052887,9.164505,0.07328053,
Wed Jun 06 18:06:30 MDT 2018,06-Jun-2018 18:06:29.181,-105.12464405,39.57006243,13.16,3.216,1751.827392578125,104.8,1.2155609,-4.713867,9.245865,0.08415002,
Wed Jun 06 18:06:31 MDT 2018,06-Jun-2018 18:06:30.181,-105.12452759,39.57004451,10.69,3.216,1750.5869140625,102.0,1.4452667,-4.9292145,9.312866,0.08783049,
Wed Jun 06 18:06:32 MDT 2018,06-Jun-2018 18:06:31.179,-105.12443289,39.5700361,8.06,3.216,1750.31689453125,101.4,3.4360962,-2.8283234,9.073578,0.058508456,
Wed Jun 06 18:06:33 MDT 2018,06-Jun-2018 18:06:32.180,-105.12436496,39.5700167,6.61,3.216,1749.80419921875,111.3,3.7878418,-2.5842438,10.289139,0.16728276,
Wed Jun 06 18:06:34 MDT 2018,06-Jun-2018 18:06:33.179,-105.12429313,39.56999038,6.64,3.216,1749.4111328125,114.9,4.2640076,-1.964508,9.178864,0.069951,
Wed Jun 06 18:06:35 MDT 2018,06-Jun-2018 18:06:34.180,-105.12430211,39.56992417,6.14,3.216,1751.0966796875,166.9,2.3688965,-1.174881,10.198212,0.081526324,
Wed Jun 06 18:06:36 MDT 2018,06-Jun-2018 18:06:35.180,-105.12430509,39.56985546,7.19,3.216,1750.22412109375,182.0,0.81355286,-1.249054,9.978073,0.056681167,
Wed Jun 06 18:06:37 MDT 2018,06-Jun-2018 18:06:36.181,-105.12431061,39.56978019,8.27,3.216,1749.566650390625,184.9,0.4785614,-1.0097656,10.210175,0.06600708,
Wed Jun 06 18:06:38 MDT 2018,06-Jun-2018 18:06:37.179,-105.12431863,39.56969094,9.57,3.216,1749.48193359375,183.9,0.5790558,-1.6247253,10.652847,0.03868437,
Wed Jun 06 18:06:39 MDT 2018,06-Jun-2018 18:06:38.180,-105.12432619,39.56959031,11.19,3.216,1748.28369140625,184.0,1.5768738,-2.3593292,10.095322,0.067461096,
Wed Jun 06 18:06:40 MDT 2018,06-Jun-2018 18:06:39.180,-105.12434414,39.56948505,11.71,3.216,1747.81298828125,185.7,1.1294098,-2.313858,9.882355,0.060005963,
Wed Jun 06 18:06:41 MDT 2018,06-Jun-2018 18:06:40.181,-105.12436562,39.56937129,12.38,3.216,1747.3359375,188.2,1.1318054,-2.5411835,9.722046,0.03115652,
Wed Jun 06 18:06:42 MDT 2018,06-Jun-2018 18:06:41.180,-105.12439084,39.56925562,12.82,3.216,1746.32421875,189.8,1.1605225,-2.6105652,9.559326,0.07059803,
Wed Jun 06 18:06:43 MDT 2018,06-Jun-2018 18:06:42.179,-105.12441938,39.56914046,13.18,3.216,1746.1552734375,190.3,0.9140625,-2.8666077,10.430313,0.12558657,
Wed Jun 06 18:06:44 MDT 2018,06-Jun-2018 18:06:43.180,-105.12444912,39.56902223,13.44,3.216,1746.09228515625,190.4,1.1676941,-2.4143524,9.446869,-0.036735475,
Wed Jun 06 18:06:45 MDT 2018,06-Jun-2018 18:06:44.182,-105.12447129,39.5689044,13.57,3.216,1745.280029296875,190.4,0.8901367,-2.490921,9.743576,0.068556786,
Wed Jun 06 18:06:46 MDT 2018,06-Jun-2018 18:06:45.179,-105.12450215,39.56878244,13.6,3.216,1745.4365234375,190.7,1.0935211,-2.6823578,10.49971,0.064336814,
Wed Jun 06 18:06:47 MDT 2018,06-Jun-2018 18:06:46.180,-105.12453427,39.56866215,13.55,3.216,1744.85205078125,191.0,1.2993011,-2.148758,9.726822,0.04226576,
Wed Jun 06 18:06:48 MDT 2018,06-Jun-2018 18:06:47.179,-105.12456645,39.56854184,13.47,3.216,1744.63720703125,191.4,0.83270264,-2.4191437,9.2482605,-0.0028529763,
Wed Jun 06 18:06:49 MDT 2018,06-Jun-2018 18:06:48.179,-105.12460275,39.56842178,13.36,3.216,1744.17236328125,192.0,0.7465668,-2.0626068,9.3703,0.029894754,
Wed Jun 06 18:06:50 MDT 2018,06-Jun-2018 18:06:49.180,-105.12463993,39.56830359,13.28,3.216,1743.78076171875,192.6,2.0913239,-1.0839539,7.585251,-0.0012026213,
Wed Jun 06 18:06:51 MDT 2018,06-Jun-2018 18:06:50.181,-105.12468998,39.56819435,13.22,3.216,1743.263671875,196.8,3.2398834,-2.0602264,8.415558,0.053872127,
Wed Jun 06 18:06:52 MDT 2018,06-Jun-2018 18:06:51.180,-105.12476036,39.56808699,13.23,3.216,1743.2255859375,205.0,3.0891266,-2.0865479,10.442276,0.07681666,
Wed Jun 06 18:06:53 MDT 2018,06-Jun-2018 18:06:52.181,-105.12484979,39.56798495,13.56,3.216,1742.9990234375,213.5,2.8570251,-1.7874451,7.9202423,0.030132847,
Wed Jun 06 18:06:54 MDT 2018,06-Jun-2018 18:06:53.180,-105.12495957,39.56789199,13.78,3.216,1742.905029296875,220.7,3.144165,-1.9597168,9.796219,0.060107782,
Wed Jun 06 18:06:55 MDT 2018,06-Jun-2018 18:06:54.182,-105.12508909,39.56781181,14.06,3.216,1742.862060546875,229.7,3.5198364,-1.5337982,9.894318,0.10087222,
Wed Jun 06 18:06:56 MDT 2018,06-Jun-2018 18:06:55.179,-105.12523342,39.56774905,14.27,3.216,1742.88427734375,238.6,2.9024963,-2.045868,9.812973,0.109416895,
Wed Jun 06 18:06:57 MDT 2018,06-Jun-2018 18:06:56.180,-105.12538907,39.5676964,14.47,3.216,1743.022216796875,247.5,3.2662048,-1.4644012,9.652649,0.06555463,
Wed Jun 06 18:06:58 MDT 2018,06-Jun-2018 18:06:57.180,-105.12556152,39.56766954,14.61,3.216,1743.0517578125,256.6,3.3332062,-1.6845398,9.94696,0.10207528,
Wed Jun 06 18:06:59 MDT 2018,06-Jun-2018 18:06:58.179,-105.12573551,39.56766206,14.72,3.216,1743.2626953125,265.1,3.5126648,-1.9932251,10.124039,0.07459329,
Wed Jun 06 18:07:00 MDT 2018,06-Jun-2018 18:06:59.179,-105.12591292,39.56766971,14.96,3.216,1743.80029296875,272.4,3.8404846,-1.7132568,8.578262,0.06679228,
Wed Jun 06 18:07:01 MDT 2018,06-Jun-2018 18:07:00.180,-105.12608339,39.56770938,14.83,3.216,1743.9697265625,283.7,3.6753693,-1.730011,9.583252,-0.005186958,
Wed Jun 06 18:07:02 MDT 2018,06-Jun-2018 18:07:01.178,-105.12624465,39.56776373,14.88,3.216,1744.759765625,293.0,3.1872406,-1.9166565,9.9062805,0.076942146,
Wed Jun 06 18:07:03 MDT 2018,06-Jun-2018 18:07:02.180,-105.12639536,39.56783082,14.92,3.216,1745.0927734375,301.3,3.2446747,-2.2660065,10.344177,0.08473836,
Wed Jun 06 18:07:04 MDT 2018,06-Jun-2018 18:07:03.179,-105.12652929,39.56792031,14.76,3.216,1745.34130859375,309.7,3.2901306,-1.758728,9.652649,0.049152408,
Wed Jun 06 18:07:05 MDT 2018,06-Jun-2018 18:07:04.179,-105.12664144,39.56802012,14.59,3.216,1745.728515625,319.1,3.7088776,-1.8640137,10.48056,0.16809696,
Wed Jun 06 18:07:06 MDT 2018,06-Jun-2018 18:07:05.179,-105.12671961,39.56813858,14.51,3.216,1745.15771484375,328.5,1.5026855,-1.2251282,9.516251,0.04740939,
